url,title,summary
https://www.nhk.or.jp/rss/news/cat0.xml,再値上げ、再々値上げ…物価の高騰いつまで続く？専門家分析は,ことしに入っても相次いでいる、値上げ。消費者にとってつらい状況が続いていますが、値上げを決断する企業にも厳しい事情が…その背景にあるのは、企業の間で取り引きされる“モノの価格”の上昇です。原材料費の上昇分を販売価格に転嫁する動きが広がっています。この状況は一体いつまで続くのか。専門家に今後の見通しを聞きました。
https://www.nhk.or.jp/rss/news/cat1.xml,阪神・淡路大震災から28年 地震発生の午前5時46分に黙とう,6434人が亡くなった阪神・淡路大震災から、17日で28年です。神戸市など大きな被害を受けた地域では、遺族などが地震が起きた午前5時46分に黙とうするなどして、犠牲者を悼みました。
https://www.nhk.or.jp/rss/news/cat1.xml,新型コロナ インフルより“後遺症”リスク高い 名古屋工業大,新型コロナウイルスに感染した人は、インフルエンザに感染した人と比べ、一定期間たってからもせきや呼吸困難、頭痛などで医療機関の受診に至るリスクが高いことが名古屋工業大学などの研究で分かりました。新型コロナは、インフルエンザより後遺症とされる症状のリスクが高いとしています。
https://www.nhk.or.jp/rss/news/cat1.xml,福岡 女性刺殺事件 男に強い殺意か 面識があった可能性も,16日夜、福岡市のJR博多駅近くの路上で30代とみられる女性が男に刃物で刺されて死亡した事件で、男は女性を複数回にわたって刺したとみられることが警察への取材でわかりました。警察は、強い殺意があったとみて、現場から逃走した男の行方を捜査しています。
https://www.nhk.or.jp/rss/news/cat1.xml,西武 池袋線が運転再開,西武鉄道によりますと、西武池袋線は、ひばりヶ丘駅で起きた人身事故の影響で、池袋駅と所沢駅の間の上下線で運転を見合わせていましたが、午後11時20分ごろに運転を再開しました。
https://www.nhk.or.jp/rss/news/cat1.xml,福岡 JR博多駅近くで女性が男に刃物で刺され死亡 男は逃走,16日午後、福岡市のJR博多駅近くの路上で女性が男に刃物で刺され、死亡しました。男は現場から逃走し、警察は殺人事件として行方を捜査しています。
https://www.nhk.or.jp/rss/news/cat1.xml,西武 池袋線 池袋駅～所沢駅の上下線で運転見合わせ,西武鉄道によりますと西武池袋線は、ひばりヶ丘駅で起きた人身事故の影響で、午後10時半ごろから池袋駅と所沢駅の上下線で運転を見合わせています。運転再開は午後11時40分頃と見込まれています。
https://www.nhk.or.jp/rss/news/cat1.xml,救急車 居眠り運転で事故か 隊員は17時間連続対応 東京 昭島,先月、東京 昭島市の国道で救急車が中央分離帯に衝突して横転し、救急隊員3人が軽いけがをする事故があり、警視庁は居眠り運転が原因とみて調べています。都内では、新型コロナウイルスの感染拡大の影響で救急搬送が増えていて、隊員たちはおよそ17時間連続で現場で対応していたということです。
https://www.nhk.or.jp/rss/news/cat1.xml,電動アシスト自転車 安全基準超で販売か 京都の会社を書類送検,軽い力でペダルがこげる電動アシスト自転車に安全基準を超えるアシスト力をつけた製品を、法律の適合品のように見せかけてネット販売したとして、京都市の会社が不正競争防止法違反の疑いで書類送検されました。警察は、こうした製品は急加速したりスピードが出すぎたりするおそれがあるうえ、そのまま公道で乗ると違反になるとして注意を呼びかけています。
https://www.nhk.or.jp/rss/news/cat1.xml,大分 佐伯 養鶏場で鳥インフルの疑い ニワトリ約160羽死ぬ,大分県佐伯市の養鶏場でおよそ160羽のニワトリが死んでいるのが見つかり、鳥インフルエンザに感染している疑いがあることが分かりました。遺伝子検査で高病原性の鳥インフルエンザの感染が確認されれば、県内では今シーズン初めてです。
https://www.nhk.or.jp/rss/news/cat1.xml,新型コロナ影響 生活費“特例貸付” 返済が今月以降始まる,仕事を失った人などが当面の生活費を借りられる国の制度は、特例として新型コロナウイルスの影響を受けた人にも対象が広げられましたが、この返済が今月以降、順次始まります。すでに返済の免除の申請が3分の1に上り、免除の対象者以外からも返済が見通せないという相談が寄せられていて、借りた人の生活の再建や貸し付けた資金の回収が課題となりそうです。
https://www.nhk.or.jp/rss/news/cat1.xml,【詳しく】新型コロナ感染確認から3年 どうだった？どうなる？,新型コロナウイルスの感染が国内で初めて確認されてから3年となりました。この3年間、新型コロナウイルスの感染状況はどう変わり、どのような変異株が発生してきたのか？そして、コロナ対策は、このあとどう変わっていくのか？まとめました。
https://www.nhk.or.jp/rss/news/cat1.xml,和歌山 住宅全焼で息子死亡 夫婦で口論 巻き込まれたか,14日、和歌山市で全焼した住宅の焼け跡から男性1人が遺体で見つかり、この家の夫婦が放火の疑いで逮捕された事件で、死亡したのは同居する20歳の息子と確認されました。警察の調べに対して、妻は「夫の金の使い方について、生活の不満がたまっていた」と供述しているということです。
https://www.nhk.or.jp/rss/news/cat1.xml,関東で3人組強盗が相次ぐ 被害者“包丁で脅してきた”,ことしに入って、茨城や神奈川など関東地方の住宅に刃物などを持った3人組が押し入って現金を奪う強盗傷害事件が5件相次いでいます。一方、千葉では店舗に3人組が押し入る事件が2件起きていて、警察は関連がないか捜査を進めています。
https://www.nhk.or.jp/rss/news/cat1.xml,青森 弘前 嶽温泉の温度低下 設備に異常なし 休業は長期化か,青森県弘前市の嶽温泉郷で源泉の温度が下がるなどして宿泊施設の多くが営業できなくなっている問題で、源泉を調査した結果、トラブルがあるとみられていた源泉のくみ上げ設備には異常は見つかりませんでした。源泉の温度が下がるなどの原因は依然として分かっておらず、営業再開には時間がかかる見通しです。
https://www.nhk.or.jp/rss/news/cat1.xml,民間の路線バス 一部区間を自動運転で運行 実験始まる 前橋,自動運転バスの実用化を目指す前橋市で、16日から民間の路線バスで一部の区間を自動運転で運行する実験が始まりました。
