url,title,summary
http://feeds.bbci.co.uk/news/rss.xml,Sunak says nothing off table as Zelensky asks for jets,"President Zelensky steps up calls for the West to supply fighter jets to Ukraine, on a surprise visit to the UK."
http://feeds.bbci.co.uk/news/rss.xml,MH17: Putin probably supplied missile that downed plane - investigators,"The aircraft was hit by a Russian-made missile in eastern Ukraine in 2014, killing 298 people."
http://feeds.bbci.co.uk/news/rss.xml,Archie Battersbee died in prank gone wrong - coroner,The 12-year-old was found unconscious at his home and died after a legal battle over life support.
http://feeds.bbci.co.uk/news/rss.xml,Two children dead after bus rams into Quebec nursery,"The 51-year-old bus driver has been arrested and charged with homicide, police say."
http://feeds.bbci.co.uk/news/rss.xml,Nicola Bulley: Dive team pull out as search extended,"Divers say Nicola Bulley is ""categorically not"" in the section of river where police think she fell."
http://feeds.bbci.co.uk/news/rss.xml,Boris Johnson nears £5m in earnings since leaving office,It comes after the former PM's latest declaration of a £2.5m advance payment for speaking events.
http://feeds.bbci.co.uk/news/rss.xml,Jared O'Mara: Former MP found guilty of fraudulent expenses claims,"Jared O'Mara is convicted of trying to claim almost £24,000 to fund a cocaine habit."
http://feeds.bbci.co.uk/news/rss.xml,King's Lynn woman guilty of trying to hire hitman after fling,Helen Hewlett is convicted of soliciting the murder of a man she met at the Linda McCartney factory.
http://feeds.bbci.co.uk/news/rss.xml,Former X Factor star Katie Waissel welcomes extra support for TV contestants,"Katie Waissel says she had a ""horrifying"" experience during and after being on The X Factor in 2010."
http://feeds.bbci.co.uk/news/rss.xml,Harry and Meghan could be questioned in Samantha Markle defamation case,"The duchess's half-sister says Meghan ""falsely and maliciously"" said she was ""an only child""."
http://feeds.bbci.co.uk/news/rss.xml,Tyre Nichols: Policeman took and shared photos of injured man,A new report details the brutality the 29-year-old suffered at the hands of five Memphis officers.
http://feeds.bbci.co.uk/news/rss.xml,Cost of living: GP concerns over rise in signs of malnutrition,A group called GPs at the Deep End is concerned patients are lacking in basic vitamins and minerals.
http://feeds.bbci.co.uk/news/rss.xml,Ukraine war: President Volodymyr Zelensky visits the UK,Ukraine President Volodymyr Zelensky spoke in Westminster Hall and met King Charles at Buckingham Palace.
http://feeds.bbci.co.uk/news/rss.xml,Mary Queen of Scots: Deposed ruler's secret prison letters found and decoded,"The letters, written during her English captivity, were found during a trawl of French archives."
http://feeds.bbci.co.uk/news/rss.xml,The clues in the State of the Union that suggest Joe Biden will run for president in 2024,"His address carried hints at what a re-election bid may look like, our North America editor says."
http://feeds.bbci.co.uk/news/rss.xml,LeBron James' NBA record: How will it help British basketball?,LA Lakers' star LeBron James scores 38 points to become the all-time leading scorer in the NBA.
http://feeds.bbci.co.uk/news/rss.xml,McDonald's manager 'exposed himself in front of me',The allegations by a former McDonald's worker come after the chain signed an agreement to protect staff.
http://feeds.bbci.co.uk/news/rss.xml,A secret room that saved this girl's life,Behind the sale of a masterpiece painting is the story of a Jewish girl's extraordinary escape from the Nazis.
http://feeds.bbci.co.uk/news/rss.xml,In pictures: Press Photographer of the Year,The winning images from this year's British Press Photographer of the Year competition.
http://feeds.bbci.co.uk/news/rss.xml,No crown for King Charles on new stamp,Royal Mail reveals the minimalist image that will appear on stamps from 4 April.
http://feeds.bbci.co.uk/news/rss.xml,The Ukrainian city on borrowed time as Russia closes in,This small Ukrainian city has been at the centre of an epic six-month battle on the front line.
http://feeds.bbci.co.uk/news/rss.xml,The scheme that gives alcohol to alcoholics,A Glasgow project tries to manage homeless alcoholics by giving them regular measures of booze.
http://feeds.bbci.co.uk/news/rss.xml,Six Nations 2023: Ben Youngs left out of England squad to face Italy,Experienced scrum-half Ben Youngs is left out of England's 29-man squad to face Italy in the Six Nations on Sunday.
http://feeds.bbci.co.uk/news/rss.xml,"Christian Atsu: Ghana player's whereabouts are unknown, says agent","Christian Atsu's agent says the footballer's whereabouts are unknown, a day after it was reported he was pulled from the rubble of a building ""with injuries"" after the Turkey earthquakes."
http://feeds.bbci.co.uk/news/rss.xml,Mohammed Ben Sulayem to step back from direct Formula 1 involvement,Motorsport boss Mohammed Ben Sulayem says he will take a step back from direct involvement in Formula 1.
http://feeds.bbci.co.uk/news/rss.xml,FA Cup: Harry Wilson fires Fulham into early lead at Sunderland,Watch as Harry Wilson's 'lovely finish' gives Fulham the lead against Sunderland.
http://feeds.bbci.co.uk/news/rss.xml,New Zealand v England: Harry Brook hits five sixes in over in warm-up match,Harry Brook hits five sixes in an over as England warm up for the first Test against New Zealand with typical aggression in Hamilton.
http://feeds.bbci.co.uk/news/rss.xml,How rescue videos give only glimpse into Syria quake horror,A look at how the BBC is able to cover the story with such limited access on the ground.
http://feeds.bbci.co.uk/news/rss.xml,Turkey earthquake: Anger at building standards grows,Recently built properties advertised as earthquake proof were among collapsed buildings in Turkey.
http://feeds.bbci.co.uk/news/rss.xml,Turkey earthquake: How do search and rescue teams save people?,"A search and rescue operation is under way, with specialist teams arriving from around the world."
http://feeds.bbci.co.uk/news/rss.xml,Turkey-Syria earthquake: Baby among those still being rescued days later,Families in some badly-hit areas complain they have had no help digging to find relatives.
http://feeds.bbci.co.uk/news/rss.xml,Turkey-Syria earthquake: UK charities to launch DEC disaster appeal,"More than 11,000 people have died and thousands have lost homes following the earthquake."
http://feeds.bbci.co.uk/news/rss.xml,Boy trapped for 45 hours given water from bottle cap,"Rescuers found the young Syrian boy trapped under rubble in Hatay, Turkey"
http://feeds.bbci.co.uk/news/rss.xml,Syria earthquake: Crowds chant ‘God is great’ as family pulled alive from rubble,"Video shows a rescue team pull two adults and four children from rubble in Idlib, Syria."
http://feeds.bbci.co.uk/news/rss.xml,Turkey earthquake: What are UK charities doing to help?,"A range of charities are trying to help with things such as medical aid, shelter and food."
http://feeds.bbci.co.uk/news/world/rss.xml,Tyre Nichols: Policeman took and shared photos of injured man,A new report details the brutality the 29-year-old suffered at the hands of five Memphis officers.
http://feeds.bbci.co.uk/news/world/rss.xml,MH17: Putin probably supplied missile that downed plane - investigators,"The aircraft was hit by a Russian-made missile in eastern Ukraine in 2014, killing 298 people."
http://feeds.bbci.co.uk/news/world/rss.xml,Two children dead after bus rams into Quebec nursery,"The 51-year-old bus driver has been arrested and charged with homicide, police say."
http://feeds.bbci.co.uk/news/world/rss.xml,Notorious Russian nationalist Igor Mangushev shot dead in Ukraine,Igor Mangushev was shot in the head and his killing sparks speculation about who was to blame.
http://feeds.bbci.co.uk/news/world/rss.xml,New Zealand drug bust: Batman-labelled cocaine haul seized at sea,A naval vessel intercepted a massive 3.2 tonnes haul found drifting in the Pacific Ocean.
http://feeds.bbci.co.uk/news/world/rss.xml,Turkey-Syria earthquake: Fire at Iskenderun port extinguished,The authorities say the Iskenderun blaze is now out after it reignited on Wednesday.
http://feeds.bbci.co.uk/news/world/rss.xml,Nigeria's naira crisis: Supreme Court suspends banknote deadline,The deadline to stop using old naira notes was Friday but banks did not have enough new currency.
http://feeds.bbci.co.uk/news/world/rss.xml,Turkey earthquake: How do search and rescue teams save people?,"A search and rescue operation is under way, with specialist teams arriving from around the world."
http://feeds.bbci.co.uk/news/world/rss.xml,Mary Queen of Scots: Deposed ruler's secret prison letters found and decoded,"The letters, written during her English captivity, were found during a trawl of French archives."
http://feeds.bbci.co.uk/news/world/rss.xml,Australia blocks coal mine to protect Great Barrier Reef,"It is the first time the government has rejected such a proposal, saying it posed an ""unacceptable risk""."
http://feeds.bbci.co.uk/news/world/rss.xml,State of the Union 2023: Biden urges Congress to finish economic fightback,"The president's State of the Union speech called for unity, but he was heckled by some Republicans."
http://feeds.bbci.co.uk/news/world/rss.xml,LeBron James breaks NBA all-time scoring record,"LeBron James becomes the NBA's all-time leading scorer, passing Kareem Abdul-Jabbar's 39-year-old record."
http://feeds.bbci.co.uk/news/world/rss.xml,US sources insist Chinese balloon was military,US intelligence sources tell media the balloon was spying on US and allied defence capabilities.
http://feeds.bbci.co.uk/news/world/rss.xml,New Zealand pilot taken hostage by separatists in Indonesia,"Papuan separatists have told the BBC that Philip Mehrtens will be held as ""leverage"" in talks."
http://feeds.bbci.co.uk/news/world/rss.xml,State of the Union: How Brandon Tsay is shouldering the spotlight,Brandon Tsay disarmed a gunman. The president praised him during Tuesday's big speech.
http://feeds.bbci.co.uk/news/world/rss.xml,Ukraine war: Borrowed time for Bakhmut as Russians close in,This small Ukrainian city has been at the centre of an epic six-month battle on the front line.
http://feeds.bbci.co.uk/news/world/rss.xml,A secret room that saved this girl's life,Behind the sale of a masterpiece painting is the story of a Jewish girl's extraordinary escape from the Nazis.
http://feeds.bbci.co.uk/news/world/rss.xml,India paper leaks: Cheating plagues India jobs coveted by millions,"Cheating in exams is common in India, where students go to great lengths to land a government job."
http://feeds.bbci.co.uk/news/world/rss.xml,Has Wagner Group helped fight against jihadists?,"Amid Russia's isolation, its friendship with Mali blossoms, but has it stopped jihadist violence?"
